NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_DATE;REF_YEAR;EDU_ALL;EDU_LEH;EDU_BMS;EDU_AHS;EDU_BHS;EDU_KOL;EDU_ACA;EDU_UNI;EDU_AKA
AT1;AT13;AT130;90000;90000;20081031;2008;0,2205;0,2658;0,1184;0,0996;0,083;0,0102;0,0242;0,1784;0,2026
AT1;AT13;AT130;90100;90100;20081031;2008;0,1168;0,1302;0,0888;0,161;0,0745;0,0133;0,0246;0,3908;0,4153
AT1;AT13;AT130;90200;90200;20081031;2008;0,2489;0,2456;0,0979;0,1041;0,0774;0,0091;0,025;0,1921;0,2171
AT1;AT13;AT130;90300;90300;20081031;2008;0,1995;0,2073;0,1015;0,1217;0,0841;0,0123;0,0275;0,2461;0,2736
AT1;AT13;AT130;90400;90400;20081031;2008;0,1416;0,1523;0,0883;0,1462;0,087;0,0127;0,0297;0,3422;0,3719
AT1;AT13;AT130;90500;90500;20081031;2008;0,2495;0,2192;0,0931;0,1119;0,082;0,0115;0,0234;0,2093;0,2327
AT1;AT13;AT130;90600;90600;20081031;2008;0,1512;0,1711;0,0936;0,1418;0,0942;0,0149;0,0272;0,306;0,3333
AT1;AT13;AT130;90700;90700;20081031;2008;0,1439;0,1506;0,0889;0,1464;0,0897;0,0146;0,0296;0,3363;0,3659
AT1;AT13;AT130;90800;90800;20081031;2008;0,1187;0,1323;0,0823;0,1528;0,0879;0,0135;0,0321;0,3804;0,4125
AT1;AT13;AT130;90900;90900;20081031;2008;0,146;0,1543;0,0863;0,1461;0,0872;0,0125;0,0314;0,3363;0,3677
AT1;AT13;AT130;91000;91000;20081031;2008;0,2928;0,3259;0,1233;0,0711;0,0742;0,0076;0,0164;0,0887;0,1051
AT1;AT13;AT130;91100;91100;20081031;2008;0,2632;0,3566;0,1346;0,0684;0,077;0,0075;0,0158;0,0771;0,0929
AT1;AT13;AT130;91200;91200;20081031;2008;0,2705;0,2784;0,1192;0,0868;0,08;0,0082;0,0206;0,1362;0,1568
AT1;AT13;AT130;91300;91300;20081031;2008;0,1129;0,1812;0,125;0,1295;0,0922;0,0148;0,0365;0,308;0,3444
AT1;AT13;AT130;91400;91400;20081031;2008;0,1965;0,2586;0,1328;0,1016;0,0898;0,0115;0,0288;0,1805;0,2093
AT1;AT13;AT130;91500;91500;20081031;2008;0,306;0,2552;0,102;0,0913;0,0725;0,0081;0,0213;0,1436;0,1649
AT1;AT13;AT130;91600;91600;20081031;2008;0,2817;0,2622;0,1103;0,0917;0,0755;0,0087;0,0239;0,1459;0,1699
AT1;AT13;AT130;91700;91700;20081031;2008;0,2407;0,2296;0,1068;0,1056;0,0782;0,0108;0,0276;0,2007;0,2283
AT1;AT13;AT130;91800;91800;20081031;2008;0,1533;0,1665;0,094;0,1306;0,0808;0,0119;0,0328;0,3302;0,3629
AT1;AT13;AT130;91900;91900;20081031;2008;0,1444;0,1985;0,1066;0,1344;0,0839;0,0129;0,0291;0,2903;0,3194
AT1;AT13;AT130;92000;92000;20081031;2008;0,2993;0,279;0,1074;0,0855;0,0724;0,0079;0,0187;0,1298;0,1485
AT1;AT13;AT130;92100;92100;20081031;2008;0,217;0,3542;0,1419;0,0759;0,0831;0,0083;0,0223;0,0973;0,1196
AT1;AT13;AT130;92200;92200;20081031;2008;0,1749;0,345;0,1571;0,0837;0,0946;0,0102;0,0234;0,1111;0,1345
AT1;AT13;AT130;92300;92300;20081031;2008;0,1637;0,2979;0,1501;0,0933;0,103;0,012;0,0272;0,153;0,1801
AT1;AT13;AT130;90000;90000;20091031;2009;0,2271;0,2576;0,1153;0,0985;0,0811;0,0104;0,024;0,1859;0,2099
AT1;AT13;AT130;90100;90100;20091031;2009;0,1203;0,1283;0,0848;0,1598;0,0709;0,013;0,0228;0,4001;0,423
AT1;AT13;AT130;90200;90200;20091031;2009;0,2535;0,2358;0,095;0,1019;0,0749;0,0095;0,025;0,2044;0,2294
AT1;AT13;AT130;90300;90300;20091031;2009;0,2014;0,1995;0,0981;0,1209;0,0831;0,0124;0,0279;0,2565;0,2845
AT1;AT13;AT130;90400;90400;20091031;2009;0,1448;0,1451;0,0831;0,1414;0,0889;0,0131;0,0299;0,3537;0,3835
AT1;AT13;AT130;90500;90500;20091031;2009;0,2547;0,2096;0,0892;0,1112;0,0792;0,0115;0,0231;0,2215;0,2446
AT1;AT13;AT130;90600;90600;20091031;2009;0,156;0,1649;0,089;0,14;0,0924;0,0147;0,0272;0,3158;0,343
AT1;AT13;AT130;90700;90700;20091031;2009;0,1429;0,1428;0,0858;0,1422;0,0889;0,0153;0,0282;0,3539;0,3821
AT1;AT13;AT130;90800;90800;20091031;2009;0,119;0,1287;0,081;0,1509;0,0867;0,0132;0,0314;0,3891;0,4205
AT1;AT13;AT130;90900;90900;20091031;2009;0,1438;0,1479;0,0834;0,1415;0,0865;0,0127;0,0317;0,3524;0,3842
AT1;AT13;AT130;91000;91000;20091031;2009;0,3061;0,3161;0,1201;0,0704;0,0713;0,0078;0,0159;0,0924;0,1083
AT1;AT13;AT130;91100;91100;20091031;2009;0,2735;0,3467;0,1324;0,0688;0,0746;0,0074;0,0152;0,0814;0,0966
AT1;AT13;AT130;91200;91200;20091031;2009;0,28;0,2693;0,116;0,0863;0,0773;0,0083;0,0207;0,1421;0,1628
AT1;AT13;AT130;91300;91300;20091031;2009;0,1164;0,1763;0,121;0,1249;0,0897;0,0153;0,0361;0,3203;0,3564
AT1;AT13;AT130;91400;91400;20091031;2009;0,2018;0,252;0,1289;0,1008;0,0876;0,0116;0,0291;0,1881;0,2172
AT1;AT13;AT130;91500;91500;20091031;2009;0,3127;0,2462;0,0985;0,0911;0,0708;0,0089;0,0213;0,1506;0,1718
AT1;AT13;AT130;91600;91600;20091031;2009;0,2888;0,2519;0,1075;0,0912;0,0733;0,0088;0,0239;0,1544;0,1784
AT1;AT13;AT130;91700;91700;20091031;2009;0,2462;0,2219;0,1033;0,1032;0,0762;0,0113;0,0279;0,2098;0,2378
AT1;AT13;AT130;91800;91800;20091031;2009;0,1556;0,1603;0,0913;0,1284;0,0776;0,0124;0,032;0,3424;0,3744
AT1;AT13;AT130;91900;91900;20091031;2009;0,1473;0,1917;0,1034;0,1323;0,0844;0,0127;0,0287;0,2994;0,3281
AT1;AT13;AT130;92000;92000;20091031;2009;0,3092;0,2685;0,1042;0,0848;0,0704;0,0078;0,0187;0,1363;0,155
AT1;AT13;AT130;92100;92100;20091031;2009;0,2251;0,3454;0,1397;0,076;0,0817;0,0086;0,0222;0,1015;0,1237
AT1;AT13;AT130;92200;92200;20091031;2009;0,1815;0,3362;0,1548;0,0845;0,0933;0,0105;0,0235;0,1158;0,1392
AT1;AT13;AT130;92300;92300;20091031;2009;0,1694;0,2914;0,1472;0,0929;0,1009;0,0121;0,0272;0,1588;0,186
AT1;AT13;AT130;90000;90000;20101031;2010;0,2304;0,2518;0,1128;0,1;0,0812;0,0102;0,0234;0,1901;0,2136
AT1;AT13;AT130;90100;90100;20101031;2010;0,1165;0,1232;0,0835;0,1615;0,0719;0,0123;0,0247;0,4063;0,4311
AT1;AT13;AT130;90200;90200;20101031;2010;0,2591;0,2292;0,0908;0,1038;0,0739;0,0096;0,0231;0,2105;0,2337
AT1;AT13;AT130;90300;90300;20101031;2010;0,2034;0,1938;0,0967;0,1204;0,083;0,0124;0,0276;0,2627;0,2903
AT1;AT13;AT130;90400;90400;20101031;2010;0,1473;0,1435;0,0799;0,144;0,0884;0,0128;0,0283;0,3558;0,3841
AT1;AT13;AT130;90500;90500;20101031;2010;0,2558;0,2025;0,0865;0,1132;0,0802;0,0111;0,0228;0,2278;0,2506
AT1;AT13;AT130;90600;90600;20101031;2010;0,1549;0,1592;0,0874;0,1405;0,0912;0,0142;0,0273;0,3252;0,3525
AT1;AT13;AT130;90700;90700;20101031;2010;0,139;0,1356;0,0828;0,1447;0,0888;0,0146;0,0271;0,3674;0,3945
AT1;AT13;AT130;90800;90800;20101031;2010;0,1183;0,1265;0,0787;0,152;0,0861;0,0128;0,0296;0,396;0,4256
AT1;AT13;AT130;90900;90900;20101031;2010;0,1414;0,1427;0,0801;0,1461;0,0861;0,0125;0,0297;0,3613;0,391
AT1;AT13;AT130;91000;91000;20101031;2010;0,3143;0,3099;0,1167;0,0705;0,0716;0,0077;0,0157;0,0936;0,1093
AT1;AT13;AT130;91100;91100;20101031;2010;0,2778;0,3413;0,1312;0,0702;0,076;0,0072;0,0147;0,0816;0,0964
AT1;AT13;AT130;91200;91200;20101031;2010;0,2845;0,2627;0,1132;0,0873;0,0776;0,0086;0,0208;0,1453;0,1661
AT1;AT13;AT130;91300;91300;20101031;2010;0,1175;0,1724;0,1175;0,1269;0,0901;0,0152;0,0352;0,3252;0,3604
AT1;AT13;AT130;91400;91400;20101031;2010;0,2055;0,2447;0,126;0,1023;0,0871;0,0118;0,0287;0,1939;0,2226
AT1;AT13;AT130;91500;91500;20101031;2010;0,3129;0,24;0,0969;0,0943;0,071;0,0085;0,0209;0,1556;0,1765
AT1;AT13;AT130;91600;91600;20101031;2010;0,2933;0,244;0,1038;0,0929;0,074;0,0089;0,0235;0,1597;0,1831
AT1;AT13;AT130;91700;91700;20101031;2010;0,2486;0,2163;0,1008;0,1052;0,0743;0,0107;0,026;0,218;0,244
AT1;AT13;AT130;91800;91800;20101031;2010;0,1526;0,1532;0,0881;0,1332;0,0768;0,012;0,0311;0,3529;0,384
AT1;AT13;AT130;91900;91900;20101031;2010;0,1498;0,1871;0,1;0,1354;0,0828;0,0123;0,0281;0,3046;0,3327
AT1;AT13;AT130;92000;92000;20101031;2010;0,315;0,2611;0,1017;0,086;0,0708;0,0078;0,0182;0,1394;0,1576
AT1;AT13;AT130;92100;92100;20101031;2010;0,2291;0,3387;0,1378;0,0775;0,0821;0,0085;0,0218;0,1045;0,1264
AT1;AT13;AT130;92200;92200;20101031;2010;0,1846;0,3297;0,1528;0,0857;0,0942;0,0105;0,0232;0,1193;0,1425
AT1;AT13;AT130;92300;92300;20101031;2010;0,1728;0,2869;0,1441;0,0946;0,101;0,0121;0,0267;0,1618;0,1885
AT1;AT13;AT130;90000;90000;20111031;2011;0,2317;0,2467;0,1112;0,099;0,081;0,0098;0,0235;0,1973;0,2207
AT1;AT13;AT130;90100;90100;20111031;2011;0,1127;0,119;0,0795;0,1612;0,0674;0,0125;0,0253;0,4224;0,4477
AT1;AT13;AT130;90200;90200;20111031;2011;0,2585;0,2222;0,0896;0,102;0,0734;0,009;0,023;0,2224;0,2454
AT1;AT13;AT130;90300;90300;20111031;2011;0,2033;0,1882;0,0945;0,1194;0,0828;0,0123;0,0276;0,2718;0,2994
AT1;AT13;AT130;90400;90400;20111031;2011;0,1477;0,1407;0,0776;0,1412;0,0859;0,0128;0,028;0,366;0,394
AT1;AT13;AT130;90500;90500;20111031;2011;0,2546;0,1976;0,0853;0,1118;0,0791;0,0111;0,0225;0,2379;0,2605
AT1;AT13;AT130;90600;90600;20111031;2011;0,1516;0,1515;0,0857;0,1389;0,0909;0,013;0,0268;0,3416;0,3684
AT1;AT13;AT130;90700;90700;20111031;2011;0,1326;0,1336;0,083;0,1413;0,087;0,0126;0,0278;0,382;0,4098
AT1;AT13;AT130;90800;90800;20111031;2011;0,1134;0,1239;0,0781;0,1521;0,0849;0,0126;0,0294;0,4057;0,4351
AT1;AT13;AT130;90900;90900;20111031;2011;0,1389;0,138;0,0781;0,1452;0,0835;0,0114;0,0295;0,3755;0,405
AT1;AT13;AT130;91000;91000;20111031;2011;0,3206;0,3029;0,1148;0,0703;0,0714;0,0075;0,0155;0,097;0,1125
AT1;AT13;AT130;91100;91100;20111031;2011;0,2805;0,3364;0,1303;0,07;0,0767;0,0067;0,015;0,0844;0,0994
AT1;AT13;AT130;91200;91200;20111031;2011;0,289;0,2569;0,1119;0,0873;0,0768;0,0081;0,0215;0,1484;0,17
AT1;AT13;AT130;91300;91300;20111031;2011;0,1182;0,1693;0,1142;0,1252;0,089;0,0143;0,0353;0,3344;0,3697
AT1;AT13;AT130;91400;91400;20111031;2011;0,2055;0,2412;0,1226;0,1012;0,0866;0,0112;0,0292;0,2025;0,2317
AT1;AT13;AT130;91500;91500;20111031;2011;0,3125;0,2351;0,0958;0,0932;0,0705;0,0083;0,0202;0,1644;0,1846
AT1;AT13;AT130;91600;91600;20111031;2011;0,2905;0,2389;0,1026;0,0929;0,0735;0,0083;0,0238;0,1695;0,1934
AT1;AT13;AT130;91700;91700;20111031;2011;0,2486;0,2107;0,0996;0,1032;0,0757;0,0102;0,026;0,2261;0,2521
AT1;AT13;AT130;91800;91800;20111031;2011;0,1506;0,1478;0,0864;0,1295;0,0762;0,0119;0,0317;0,3659;0,3976
AT1;AT13;AT130;91900;91900;20111031;2011;0,1502;0,182;0,099;0,1332;0,0824;0,0114;0,0274;0,3144;0,3418
AT1;AT13;AT130;92000;92000;20111031;2011;0,3174;0,2531;0,0993;0,0861;0,0718;0,0076;0,0179;0,1468;0,1647
AT1;AT13;AT130;92100;92100;20111031;2011;0,2321;0,3315;0,1367;0,0776;0,0818;0,0082;0,0219;0,1103;0,1322
AT1;AT13;AT130;92200;92200;20111031;2011;0,1857;0,3225;0,1506;0,0855;0,0956;0,0103;0,0234;0,1263;0,1497
AT1;AT13;AT130;92300;92300;20111031;2011;0,1755;0,2826;0,1409;0,0941;0,1011;0,0115;0,027;0,1674;0,1943
AT1;AT13;AT130;90000;90000;20121031;2012;0,2326;0,2401;0,1089;0,0979;0,0813;0,0099;0,0231;0,2061;0,2293
AT1;AT13;AT130;90100;90100;20121031;2012;0,111;0,117;0,0779;0,1565;0,0677;0,0116;0,0253;0,4331;0,4584
AT1;AT13;AT130;90200;90200;20121031;2012;0,2489;0,2138;0,0885;0,1019;0,0747;0,0093;0,0228;0,2401;0,2629
AT1;AT13;AT130;90300;90300;20121031;2012;0,1997;0,1826;0,0921;0,1174;0,0834;0,012;0,0275;0,2854;0,3128
AT1;AT13;AT130;90400;90400;20121031;2012;0,1453;0,1351;0,075;0,1382;0,0871;0,013;0,0285;0,3779;0,4063
AT1;AT13;AT130;90500;90500;20121031;2012;0,2527;0,192;0,0851;0,1109;0,0781;0,0113;0,0223;0,2475;0,2698
AT1;AT13;AT130;90600;90600;20121031;2012;0,1527;0,1488;0,0836;0,1346;0,0904;0,012;0,0272;0,3507;0,3779
AT1;AT13;AT130;90700;90700;20121031;2012;0,1311;0,1292;0,0806;0,1412;0,0876;0,0129;0,0269;0,3904;0,4173
AT1;AT13;AT130;90800;90800;20121031;2012;0,1166;0,1232;0,0758;0,1484;0,0804;0,0114;0,0284;0,4158;0,4442
AT1;AT13;AT130;90900;90900;20121031;2012;0,1362;0,1349;0,0782;0,1399;0,0829;0,0111;0,0274;0,3893;0,4167
AT1;AT13;AT130;91000;91000;20121031;2012;0,3314;0,2937;0,1118;0,0696;0,0713;0,0076;0,0153;0,0992;0,1146
AT1;AT13;AT130;91100;91100;20121031;2012;0,2839;0,3295;0,1292;0,0696;0,0776;0,0068;0,0147;0,0887;0,1034
AT1;AT13;AT130;91200;91200;20121031;2012;0,2883;0,2505;0,1101;0,086;0,0775;0,0079;0,0209;0,1587;0,1796
AT1;AT13;AT130;91300;91300;20121031;2012;0,1215;0,1655;0,1087;0,1235;0,0884;0,0135;0,0341;0,3448;0,3789
AT1;AT13;AT130;91400;91400;20121031;2012;0,2051;0,2335;0,1199;0,1019;0,087;0,0115;0,0292;0,2119;0,2411
AT1;AT13;AT130;91500;91500;20121031;2012;0,3077;0,228;0,0929;0,0926;0,0725;0,0089;0,0203;0,1771;0,1974
AT1;AT13;AT130;91600;91600;20121031;2012;0,288;0,2302;0,1025;0,0924;0,0744;0,0089;0,0237;0,18;0,2037
AT1;AT13;AT130;91700;91700;20121031;2012;0,2458;0,2052;0,0975;0,103;0,0756;0,0101;0,0257;0,2372;0,2629
AT1;AT13;AT130;91800;91800;20121031;2012;0,1497;0,1443;0,083;0,1277;0,0754;0,0117;0,0315;0,3767;0,4082
AT1;AT13;AT130;91900;91900;20121031;2012;0,1513;0,176;0,0967;0,1304;0,0817;0,0115;0,0275;0,3248;0,3524
AT1;AT13;AT130;92000;92000;20121031;2012;0,3183;0,2471;0,0965;0,0855;0,0709;0,0074;0,018;0,1564;0,1744
AT1;AT13;AT130;92100;92100;20121031;2012;0,2362;0,3246;0,1342;0,0773;0,0827;0,0084;0,0214;0,1153;0,1367
AT1;AT13;AT130;92200;92200;20121031;2012;0,1878;0,3128;0,148;0,0853;0,0969;0,0109;0,0232;0,1352;0,1585
AT1;AT13;AT130;92300;92300;20121031;2012;0,1774;0,2766;0,1369;0,0933;0,1017;0,0116;0,0261;0,1763;0,2024
AT1;AT13;AT130;90000;90000;20131031;2013;0,2377;0,2322;0,1058;0,0973;0,0795;0,0099;0,0224;0,2153;0,2377
AT1;AT13;AT130;90100;90100;20131031;2013;0,1097;0,1118;0,0763;0,1529;0,0683;0,0118;0,0248;0,4444;0,4691
AT1;AT13;AT130;90200;90200;20131031;2013;0,2513;0,2057;0,084;0,1018;0,0732;0,0092;0,0221;0,2527;0,2748
AT1;AT13;AT130;90300;90300;20131031;2013;0,2008;0,1758;0,0888;0,1174;0,0803;0,0121;0,026;0,2987;0,3247
AT1;AT13;AT130;90400;90400;20131031;2013;0,1473;0,1299;0,0729;0,1381;0,0846;0,0118;0,0272;0,3881;0,4153
AT1;AT13;AT130;90500;90500;20131031;2013;0,2549;0,1845;0,0821;0,1114;0,0756;0,0111;0,0217;0,2586;0,2803
AT1;AT13;AT130;90600;90600;20131031;2013;0,1561;0,1423;0,0804;0,1362;0,0851;0,0132;0,0265;0,3602;0,3867
AT1;AT13;AT130;90700;90700;20131031;2013;0,1304;0,1244;0,0766;0,1358;0,0837;0,013;0,0261;0,41;0,4361
AT1;AT13;AT130;90800;90800;20131031;2013;0,1206;0,1192;0,0738;0,1441;0,0775;0,0111;0,027;0,4266;0,4537
AT1;AT13;AT130;90900;90900;20131031;2013;0,1347;0,1286;0,0774;0,136;0,0785;0,0112;0,0265;0,4072;0,4337
AT1;AT13;AT130;91000;91000;20131031;2013;0,3432;0,2824;0,1085;0,0693;0,07;0,0073;0,0148;0,1045;0,1193
