NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_DATE;REF_YEAR;EDU_ALL;EDU_LEH;EDU_BMS;EDU_AHS;EDU_BHS;EDU_KOL;EDU_ACA;EDU_UNI;EDU_AKA
AT1;AT13;AT130;91100;91100;20131031;2013;0,2919;0,3228;0,126;0,0696;0,0767;0,0068;0,0139;0,0923;0,1062
AT1;AT13;AT130;91200;91200;20131031;2013;0,2943;0,2426;0,106;0,0862;0,0749;0,0082;0,0203;0,1673;0,1876
AT1;AT13;AT130;91300;91300;20131031;2013;0,1252;0,1617;0,1056;0,1224;0,0863;0,0125;0,033;0,3533;0,3863
AT1;AT13;AT130;91400;91400;20131031;2013;0,2095;0,225;0,1181;0,0995;0,086;0,0118;0,0282;0,222;0,2502
AT1;AT13;AT130;91500;91500;20131031;2013;0,3111;0,22;0,0899;0,0928;0,0704;0,009;0,0191;0,1877;0,2068
AT1;AT13;AT130;91600;91600;20131031;2013;0,2942;0,2201;0,0984;0,0919;0,0721;0,0089;0,0228;0,1915;0,2143
AT1;AT13;AT130;91700;91700;20131031;2013;0,2497;0,1949;0,0951;0,1026;0,0737;0,0102;0,0248;0,2491;0,2739
AT1;AT13;AT130;91800;91800;20131031;2013;0,1502;0,1389;0,0804;0,126;0,0737;0,0114;0,0309;0,3885;0,4195
AT1;AT13;AT130;91900;91900;20131031;2013;0,1546;0,1694;0,0938;0,1298;0,0798;0,0115;0,0267;0,3343;0,3611
AT1;AT13;AT130;92000;92000;20131031;2013;0,3255;0,2386;0,0946;0,0852;0,0671;0,0076;0,017;0,1644;0,1814
AT1;AT13;AT130;92100;92100;20131031;2013;0,2419;0,3172;0,1308;0,077;0,082;0,0084;0,0209;0,1218;0,1427
AT1;AT13;AT130;92200;92200;20131031;2013;0,1929;0,3039;0,1448;0,0858;0,0964;0,011;0,0226;0,1425;0,1651
AT1;AT13;AT130;92300;92300;20131031;2013;0,1821;0,2687;0,1342;0,0916;0,1012;0,0117;0,0258;0,1846;0,2104
AT1;AT13;AT130;90000;90000;20141031;2014;0,2406;0,2253;0,1037;0,0974;0,0796;0,01;0,0219;0,2215;0,2434
AT1;AT13;AT130;90100;90100;20141031;2014;0,1071;0,1098;0,0758;0,1512;0,0682;0,012;0,025;0,4511;0,4761
AT1;AT13;AT130;90200;90200;20141031;2014;0,2482;0,1965;0,0832;0,1034;0,0734;0,0093;0,0215;0,2645;0,286
AT1;AT13;AT130;90300;90300;20141031;2014;0,201;0,1695;0,0878;0,1153;0,081;0,0122;0,0258;0,3073;0,3332
AT1;AT13;AT130;90400;90400;20141031;2014;0,1454;0,1258;0,0726;0,1363;0,0838;0,0125;0,0265;0,3971;0,4236
AT1;AT13;AT130;90500;90500;20141031;2014;0,257;0,1767;0,0805;0,1113;0,0766;0,011;0,0212;0,2657;0,2869
AT1;AT13;AT130;90600;90600;20141031;2014;0,1592;0,1386;0,0797;0,1343;0,0832;0,013;0,0251;0,367;0,392
AT1;AT13;AT130;90700;90700;20141031;2014;0,131;0,119;0,0737;0,1354;0,0833;0,0128;0,025;0,4199;0,4449
AT1;AT13;AT130;90800;90800;20141031;2014;0,1207;0,1176;0,0703;0,142;0,0801;0,0113;0,0261;0,4318;0,4579
AT1;AT13;AT130;90900;90900;20141031;2014;0,1333;0,1234;0,0742;0,1361;0,0776;0,0118;0,0256;0,4181;0,4437
AT1;AT13;AT130;91000;91000;20141031;2014;0,3447;0,2742;0,106;0,0702;0,0722;0,0076;0,015;0,11;0,1251
AT1;AT13;AT130;91100;91100;20141031;2014;0,2988;0,3133;0,1232;0,071;0,0758;0,0071;0,0139;0,0969;0,1107
AT1;AT13;AT130;91200;91200;20141031;2014;0,2985;0,2368;0,1048;0,0865;0,0752;0,0087;0,0199;0,1697;0,1896
AT1;AT13;AT130;91300;91300;20141031;2014;0,1295;0,158;0,1031;0,122;0,0866;0,0121;0,0317;0,3569;0,3886
AT1;AT13;AT130;91400;91400;20141031;2014;0,2135;0,2191;0,1142;0,0997;0,0859;0,0116;0,0273;0,2288;0,2561
AT1;AT13;AT130;91500;91500;20141031;2014;0,3148;0,2103;0,0886;0,0929;0,0716;0,009;0,0193;0,1935;0,2128
AT1;AT13;AT130;91600;91600;20141031;2014;0,2979;0,2132;0,0969;0,0915;0,0714;0,009;0,022;0,198;0,2201
AT1;AT13;AT130;91700;91700;20141031;2014;0,2524;0,1906;0,0915;0,1018;0,0726;0,0105;0,0244;0,2561;0,2805
AT1;AT13;AT130;91800;91800;20141031;2014;0,1516;0,1344;0,078;0,1256;0,0726;0,0118;0,0288;0,3972;0,4259
AT1;AT13;AT130;91900;91900;20141031;2014;0,1574;0,1653;0,0913;0,13;0,0789;0,0114;0,0262;0,3395;0,3657
AT1;AT13;AT130;92000;92000;20141031;2014;0,3312;0,2313;0,0921;0,0868;0,0667;0,0076;0,0162;0,1681;0,1843
AT1;AT13;AT130;92100;92100;20141031;2014;0,2479;0,3088;0,1284;0,0766;0,083;0,0087;0,0207;0,1259;0,1466
AT1;AT13;AT130;92200;92200;20141031;2014;0,1955;0,2955;0,1423;0,0865;0,0965;0,011;0,0222;0,1504;0,1727
AT1;AT13;AT130;92300;92300;20141031;2014;0,1858;0,263;0,1329;0,0921;0,1002;0,0119;0,0257;0,1884;0,214
AT1;AT13;AT130;90000;90000;20151031;2015;0,2253;0,2319;0,0989;0,1042;0,0788;0,0096;0,0193;0,232;0,2513
AT1;AT13;AT130;90100;90100;20151031;2015;0,0959;0,101;0,0782;0,1481;0,0721;0,0121;0,0233;0,4694;0,4927
AT1;AT13;AT130;90200;90200;20151031;2015;0,2282;0,2004;0,0779;0,1101;0,0725;0,0087;0,0186;0,2837;0,3022
AT1;AT13;AT130;90300;90300;20151031;2015;0,1779;0,1768;0,0851;0,1218;0,0803;0,0115;0,0225;0,3241;0,3466
AT1;AT13;AT130;90400;90400;20151031;2015;0,138;0,1333;0,0692;0,1381;0,0817;0,011;0,0219;0,4069;0,4289
AT1;AT13;AT130;90500;90500;20151031;2015;0,2406;0,1835;0,0756;0,1199;0,0752;0,0106;0,0184;0,2762;0,2945
AT1;AT13;AT130;90600;90600;20151031;2015;0,1443;0,1455;0,073;0,139;0,0814;0,0112;0,0218;0,3838;0,4056
AT1;AT13;AT130;90700;90700;20151031;2015;0,1194;0,1197;0,0696;0,1366;0,0818;0,0126;0,0225;0,4377;0,4602
AT1;AT13;AT130;90800;90800;20151031;2015;0,115;0,1152;0,0693;0,1448;0,0745;0,011;0,0219;0,4483;0,4702
AT1;AT13;AT130;90900;90900;20151031;2015;0,1234;0,1271;0,0704;0,1382;0,0749;0,0112;0,0219;0,4328;0,4547
AT1;AT13;AT130;91000;91000;20151031;2015;0,3301;0,2847;0,0997;0,0792;0,071;0,0072;0,0126;0,1153;0,128
AT1;AT13;AT130;91100;91100;20151031;2015;0,2835;0,3181;0,1184;0,0789;0,077;0,0068;0,0123;0,105;0,1173
AT1;AT13;AT130;91200;91200;20151031;2015;0,2867;0,2461;0,0994;0,0927;0,0729;0,0082;0,0174;0,1765;0,1939
AT1;AT13;AT130;91300;91300;20151031;2015;0,1176;0,1641;0,0958;0,1289;0,0869;0,0119;0,0283;0,3663;0,3947
AT1;AT13;AT130;91400;91400;20151031;2015;0,1978;0,2289;0,1073;0,1086;0,0837;0,0115;0,0248;0,2374;0,2622
AT1;AT13;AT130;91500;91500;20151031;2015;0,2873;0,2282;0,0812;0,106;0,0701;0,0087;0,0155;0,2031;0,2186
AT1;AT13;AT130;91600;91600;20151031;2015;0,2792;0,2233;0,096;0,0989;0,0681;0,0083;0,0194;0,2068;0,2262
AT1;AT13;AT130;91700;91700;20151031;2015;0,2357;0,2002;0,0887;0,1077;0,0707;0,0105;0,0214;0,265;0,2864
AT1;AT13;AT130;91800;91800;20151031;2015;0,1401;0,1377;0,0752;0,1282;0,0703;0,0112;0,0257;0,4115;0,4372
AT1;AT13;AT130;91900;91900;20151031;2015;0,1426;0,1667;0,0864;0,1351;0,0788;0,0111;0,0241;0,3551;0,3793
AT1;AT13;AT130;92000;92000;20151031;2015;0,3111;0,2371;0,086;0,0966;0,0669;0,0074;0,014;0,181;0,195
AT1;AT13;AT130;92100;92100;20151031;2015;0,2355;0,3133;0,1234;0,0833;0,0829;0,0087;0,018;0,1349;0,1529
AT1;AT13;AT130;92200;92200;20151031;2015;0,1819;0,2959;0,1366;0,0943;0,0976;0,0107;0,0205;0,1625;0,183
AT1;AT13;AT130;92300;92300;20151031;2015;0,1794;0,2674;0,127;0,0963;0,0999;0,0119;0,0237;0,1944;0,218
AT1;AT13;AT130;90000;90000;20161031;2016;0,2243;0,2282;0,0974;0,1056;0,0782;0,0098;0,0187;0,2378;0,2565
AT1;AT13;AT130;90100;90100;20161031;2016;0,0929;0,1023;0,0763;0,1526;0,0693;0,0109;0,0219;0,4737;0,4957
AT1;AT13;AT130;90200;90200;20161031;2016;0,223;0,1966;0,0771;0,1113;0,0723;0,0089;0,0185;0,2923;0,3108
AT1;AT13;AT130;90300;90300;20161031;2016;0,1767;0,1737;0,0846;0,1214;0,0807;0,0115;0,0212;0,3301;0,3514
AT1;AT13;AT130;90400;90400;20161031;2016;0,1371;0,131;0,0676;0,1389;0,0807;0,011;0,0217;0,4121;0,4338
AT1;AT13;AT130;90500;90500;20161031;2016;0,2347;0,1795;0,0753;0,1215;0,0745;0,0109;0,018;0,2856;0,3036
AT1;AT13;AT130;90600;90600;20161031;2016;0,1425;0,1413;0,0697;0,1388;0,0806;0,0123;0,021;0,3938;0,4148
AT1;AT13;AT130;90700;90700;20161031;2016;0,1169;0,1196;0,0674;0,1362;0,0806;0,0129;0,021;0,4453;0,4664
AT1;AT13;AT130;90800;90800;20161031;2016;0,1133;0,1155;0,0675;0,1435;0,0739;0,0112;0,0208;0,4542;0,4749
AT1;AT13;AT130;90900;90900;20161031;2016;0,121;0,1212;0,0707;0,1375;0,0749;0,0112;0,021;0,4425;0,4635
AT1;AT13;AT130;91000;91000;20161031;2016;0,3311;0,2797;0,098;0,0815;0,0706;0,0071;0,0125;0,1195;0,1321
AT1;AT13;AT130;91100;91100;20161031;2016;0,2848;0,3129;0,1166;0,081;0,0756;0,007;0,0119;0,1101;0,122
AT1;AT13;AT130;91200;91200;20161031;2016;0,2855;0,242;0,0978;0,095;0,073;0,0084;0,0168;0,1816;0,1984
AT1;AT13;AT130;91300;91300;20161031;2016;0,1201;0,1622;0,0945;0,1293;0,0851;0,0119;0,0275;0,3694;0,3969
AT1;AT13;AT130;91400;91400;20161031;2016;0,1967;0,2259;0,1059;0,1097;0,0831;0,0117;0,0243;0,2427;0,267
AT1;AT13;AT130;91500;91500;20161031;2016;0,2823;0,2242;0,08;0,1085;0,0693;0,0085;0,0149;0,2123;0,2272
AT1;AT13;AT130;91600;91600;20161031;2016;0,2767;0,2203;0,0937;0,101;0,0669;0,0083;0,0188;0,2144;0,2332
AT1;AT13;AT130;91700;91700;20161031;2016;0,231;0,1958;0,0891;0,1112;0,0702;0,0108;0,021;0,271;0,292
AT1;AT13;AT130;91800;91800;20161031;2016;0,1363;0,1347;0,0743;0,1297;0,0702;0,0112;0,025;0,4186;0,4436
AT1;AT13;AT130;91900;91900;20161031;2016;0,1433;0,1659;0,0851;0,134;0,0782;0,011;0,023;0,3595;0,3825
AT1;AT13;AT130;92000;92000;20161031;2016;0,3091;0,2343;0,0855;0,0991;0,066;0,0074;0,0139;0,1847;0,1986
AT1;AT13;AT130;92100;92100;20161031;2016;0,2372;0,307;0,1214;0,0845;0,0823;0,0089;0,0175;0,1411;0,1586
AT1;AT13;AT130;92200;92200;20161031;2016;0,1814;0,2899;0,1338;0,0966;0,0976;0,0111;0,0199;0,1697;0,1896
AT1;AT13;AT130;92300;92300;20161031;2016;0,1816;0,2641;0,1243;0,0972;0,099;0,0123;0,023;0,1985;0,2215
AT1;AT13;AT130;90000;90000;20171031;2017;0,2197;0,2261;0,0966;0,1091;0,0769;0,01;0,0183;0,2433;0,2616
AT1;AT13;AT130;90100;90100;20171031;2017;0,0888;0,1017;0,0781;0,1563;0,0695;0,0102;0,021;0,4744;0,4955
AT1;AT13;AT130;90200;90200;20171031;2017;0,2141;0,1936;0,0765;0,1152;0,0713;0,0091;0,018;0,3024;0,3204
AT1;AT13;AT130;90300;90300;20171031;2017;0,1707;0,1719;0,0841;0,1238;0,0777;0,0122;0,021;0,3385;0,3595
AT1;AT13;AT130;90400;90400;20171031;2017;0,1313;0,129;0,0669;0,145;0,0755;0,011;0,0201;0,4213;0,4414
AT1;AT13;AT130;90500;90500;20171031;2017;0,2236;0,1764;0,0743;0,1286;0,0721;0,0114;0,0179;0,2958;0,3137
AT1;AT13;AT130;90600;90600;20171031;2017;0,1385;0,1396;0,0685;0,1422;0,0771;0,0123;0,02;0,4017;0,4217
AT1;AT13;AT130;90700;90700;20171031;2017;0,1113;0,1193;0,0646;0,1422;0,0775;0,0131;0,021;0,4512;0,4721
AT1;AT13;AT130;90800;90800;20171031;2017;0,1065;0,1161;0,0682;0,1465;0,0696;0,0112;0,0214;0,4605;0,4819
AT1;AT13;AT130;90900;90900;20171031;2017;0,1195;0,119;0,0677;0,1444;0,0729;0,0114;0,0201;0,4451;0,4652
AT1;AT13;AT130;91000;91000;20171031;2017;0,3265;0,2764;0,0969;0,0852;0,0704;0,0074;0,0126;0,1245;0,1371
AT1;AT13;AT130;91100;91100;20171031;2017;0,2795;0,3113;0,1146;0,0848;0,0752;0,0072;0,0121;0,1152;0,1273
AT1;AT13;AT130;91200;91200;20171031;2017;0,2772;0,2393;0,0979;0,0991;0,0725;0,0086;0,0169;0,1885;0,2054
AT1;AT13;AT130;91300;91300;20171031;2017;0,1158;0,1579;0,0945;0,1299;0,0853;0,012;0,0271;0,3776;0,4047
AT1;AT13;AT130;91400;91400;20171031;2017;0,1931;0,2207;0,1066;0,111;0,0822;0,0122;0,0234;0,2508;0,2742
AT1;AT13;AT130;91500;91500;20171031;2017;0,2743;0,223;0,0806;0,115;0,0682;0,0089;0,0149;0,215;0,23
AT1;AT13;AT130;91600;91600;20171031;2017;0,2693;0,2196;0,0938;0,1048;0,066;0,0086;0,0183;0,2196;0,238
AT1;AT13;AT130;91700;91700;20171031;2017;0,2224;0,1934;0,0874;0,1156;0,0689;0,0106;0,0203;0,2813;0,3016
AT1;AT13;AT130;91800;91800;20171031;2017;0,1336;0,1309;0,0741;0,1319;0,0682;0,0114;0,0242;0,4257;0,4499
AT1;AT13;AT130;91900;91900;20171031;2017;0,1428;0,1654;0,0855;0,1353;0,0759;0,0116;0,0227;0,3608;0,3834
AT1;AT13;AT130;92000;92000;20171031;2017;0,305;0,2328;0,0838;0,1035;0,0638;0,0074;0,0131;0,1906;0,2037
AT1;AT13;AT130;92100;92100;20171031;2017;0,2365;0,3043;0,1197;0,0884;0,0803;0,0091;0,017;0,1447;0,1616
AT1;AT13;AT130;92200;92200;20171031;2017;0,1793;0,2864;0,1319;0,0991;0,0973;0,0112;0,0193;0,1755;0,1948
AT1;AT13;AT130;92300;92300;20171031;2017;0,1819;0,263;0,1218;0,0984;0,0981;0,0123;0,0219;0,2026;0,2244
AT1;AT13;AT130;90000;90000;20181031;2018;0,2172;0,2209;0,0946;0,1112;0,0756;0,01;0,0177;0,2529;0,2706
AT1;AT13;AT130;90100;90100;20181031;2018;0,0865;0,0951;0,0753;0,157;0,07;0,0106;0,0202;0,4852;0,5054
AT1;AT13;AT130;90800;90800;20181031;2018;0,0998;0,1083;0,0674;0,1495;0,0687;0,0115;0,0219;0,473;0,495
AT1;AT13;AT130;90700;90700;20181031;2018;0,1067;0,1131;0,0607;0,1436;0,0736;0,0133;0,0198;0,4691;0,4889
AT1;AT13;AT130;90900;90900;20181031;2018;0,1153;0,1125;0,0652;0,1423;0,0688;0,0105;0,0194;0,4661;0,4854
AT1;AT13;AT130;91800;91800;20181031;2018;0,1304;0,1258;0,0707;0,1316;0,0655;0,0113;0,0239;0,4407;0,4647
AT1;AT13;AT130;90400;90400;20181031;2018;0,1257;0,1235;0,0637;0,1429;0,0751;0,0113;0,0191;0,4387;0,4578
AT1;AT13;AT130;90600;90600;20181031;2018;0,1331;0,1376;0,0675;0,1461;0,073;0,0119;0,0187;0,412;0,4307
AT1;AT13;AT130;91300;91300;20181031;2018;0,1128;0,1527;0,0913;0,1325;0,0847;0,0118;0,0257;0,3884;0,4141
AT1;AT13;AT130;91900;91900;20181031;2018;0,1416;0,16;0,0826;0,137;0,0727;0,0118;0,0219;0,3725;0,3943
AT1;AT13;AT130;90300;90300;20181031;2018;0,1651;0,1663;0,0816;0,1258;0,0776;0,0122;0,0204;0,3511;0,3715
AT1;AT13;AT130;90200;90200;20181031;2018;0,2076;0,1862;0,0749;0,117;0,0691;0,0091;0,0175;0,3186;0,3361
AT1;AT13;AT130;90500;90500;20181031;2018;0,2154;0,1726;0,0706;0,1317;0,0693;0,0115;0,0171;0,3118;0,3289
AT1;AT13;AT130;91700;91700;20181031;2018;0,2186;0,1867;0,0865;0,1169;0,0676;0,0109;0,0203;0,2924;0,3128
AT1;AT13;AT130;91400;91400;20181031;2018;0,1907;0,2138;0,1058;0,1139;0,0797;0,0118;0,0225;0,2617;0,2842
AT1;AT13;AT130;91600;91600;20181031;2018;0,264;0,2141;0,0934;0,1085;0,065;0,0087;0,0181;0,2284;0,2464
AT1;AT13;AT130;91500;91500;20181031;2018;0,2677;0,2191;0,0789;0,1166;0,0664;0,0092;0,0146;0,2274;0,242
AT1;AT13;AT130;92300;92300;20181031;2018;0,1835;0,2573;0,1187;0,1003;0,0977;0,0125;0,0212;0,2087;0,2299
AT1;AT13;AT130;91200;91200;20181031;2018;0,2723;0,233;0,0971;0,1019;0,0719;0,0088;0,0161;0,1989;0,215
AT1;AT13;AT130;92000;92000;20181031;2018;0,2988;0,2272;0,0846;0,1083;0,0628;0,0075;0,013;0,1978;0,2108
AT1;AT13;AT130;92200;92200;20181031;2018;0,1802;0,2801;0,1283;0,102;0,096;0,0115;0,0187;0,1831;0,2018
AT1;AT13;AT130;92100;92100;20181031;2018;0,2376;0,299;0,1169;0,0907;0,0795;0,0093;0,0161;0,151;0,1671
AT1;AT13;AT130;91000;91000;20181031;2018;0,3275;0,2708;0,0936;0,0876;0,0699;0,0073;0,0124;0,131;0,1434
AT1;AT13;AT130;91100;91100;20181031;2018;0,2786;0,3068;0,1133;0,0868;0,0742;0,0071;0,0122;0,121;0,1332
