FID,OBJECTID,SHAPE,BEREICH,MO_CODE,INFO,SE_ANNO_CAD_DATA
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39ba,194589,"POLYGON ((16.390909647015345 48.1919064700899, 16.396999395086226 48.19002866577644, 16.399394270373737 48.18917521747569, 16.399624211472428 48.189618206119256, 16.396491767225964 48.191852539170995, 16.394174160174337 48.19355805143138, 16.389205196846298 48.19514545770903, 16.385408505544408 48.19668102570486, 16.383751436378752 48.19656241972693, 16.383291910250207 48.19582975909712, 16.383290158606968 48.19392093540356, 16.383901416022468 48.19337529680905, 16.385583458680816 48.193050765852114, 16.387647871778658 48.1927771751443, 16.390909647015345 48.1919064700899))",Zivilsiedlung (Kernbereich),ZG,"Neben den canabae legionis existierte eine weitere größere zivile Siedlung (Ende 1. – 4. Jahrhundert nach Christus),außerhalb des militärischen Einflussbereiches, in der sowohl die einheimische als auch eine aus anderen Regionen des römischen Reiches eingewanderte Bevölkerung lebte. In der Zivilstadt von Vindobona existierten, wie in der Lagervorstadt, im 2. und 3. Jahrhundert nach Christus Manufakturbetriebe, Gaststätten, Thermen, aber auch ein bisher nicht lokalisiertes Forum mit Tempelanlagen.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b9,194590,"POLYGON ((16.369076680963655 48.21285653231541, 16.367713134214757 48.213264963984564, 16.366452159168322 48.213409797387435, 16.365407495459895 48.21377128048752, 16.363426497543536 48.21504804828551, 16.36205774930687 48.21593935823236, 16.361192712986856 48.21538569432162, 16.360291546400582 48.21459122026975, 16.3595704124099 48.21348364879241, 16.35924575047723 48.212616795830385, 16.35902921865874 48.21182217181995, 16.35884858803899 48.210714486361844, 16.358884226078793 48.20982348536008, 16.358991965994733 48.209052871106955, 16.359099928809712 48.20878796332092, 16.359567928950856 48.20804135969537, 16.359928041031377 48.20770415686572, 16.360864486170893 48.20719825241175, 16.36201711267571 48.20681271106046, 16.363637977724228 48.2062584690898, 16.365006752049798 48.205945079356084, 16.368788844716022 48.20510124025387, 16.37149021748356 48.20442617409858, 16.37383133411102 48.20382340567795, 16.37512793939872 48.20350991894851, 16.37613713711941 48.204207923252085, 16.37628180093757 48.204930298649344, 16.377939780431248 48.20598927138949, 16.379237304362714 48.206735301676346, 16.379850306446446 48.207409337016514, 16.37992294207997 48.208083567111, 16.379887362482943 48.20861336224774, 16.379563671305803 48.209263667735705, 16.37934789290081 48.2097212880113, 16.37936582969974 48.209850954472415, 16.37955619335312 48.21033334184843, 16.37984133229882 48.21058714827276, 16.37955671932432 48.210955447385466, 16.3798228629667 48.21120926999454, 16.379120053671066 48.211222233351066, 16.378892024181066 48.211120749012544, 16.379290724884537 48.21089206443586, 16.37944254801815 48.21072696384152, 16.378948647072882 48.21068905357776, 16.378777634084187 48.21062564301909, 16.378549723256597 48.21066381360385, 16.378151072952253 48.21095596971871, 16.376233091743675 48.21164224347933, 16.375712377663778 48.21132018804138, 16.371550222972168 48.208196726253995, 16.37126393706284 48.20809477701868, 16.37105400499236 48.208031070053636, 16.370786854661326 48.208031150891784, 16.370576991865864 48.20806948011196, 16.370386215612122 48.20812055564978, 16.366399648228235 48.21054500489203, 16.36668602919401 48.210800012722, 16.36662885341518 48.21092756968982, 16.366628906430723 48.21101685432083, 16.36668621888443 48.21111887612679, 16.36829793024941 48.212290477179096, 16.369076680963655 48.21285653231541))",Lagervorstadt (canabae legionis),CA,"Die um das Legionslager sich entwickelnde und unter militärischer Verwaltung stehende Siedlung ist von den Römern als canabae legionis (Lagervorstadt) bezeichnet worden. In ihr lebten Kaufleute, Handwerker und Wirte, sowie die Angehörigen der Legionssoldaten. Im Laufe des 2. Jahrhunderts nach Christus entwickelte sich diese Lagervorstadt zu einer wichtigen städtischen Siedlung mit Forum, Tempelanlagen und Thermen, ehe sie ab dem Ende des 3. Jahrhunderts nach und nach verlassen wurde. Im 4. Jahrhundert wird das Gelände der canabe legionis planiert und in ein spätrömisches Gräberfeld umgewandelt.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b8,194591,"POLYGON ((16.371000981938394 48.21425521859378, 16.36668621888443 48.21111887612679, 16.366628906430723 48.21101685432083, 16.36662885341518 48.21092756968982, 16.36668602919401 48.210800012722, 16.366399648228235 48.21054500489203, 16.370386215612122 48.20812055564978, 16.370576991865864 48.20806948011196, 16.370786854661326 48.208031150891784, 16.37105400499236 48.208031070053636, 16.37126393706284 48.20809477701868, 16.371550222972168 48.208196726253995, 16.373230301774434 48.20945888032358, 16.375712377663778 48.21132018804138, 16.375445434784073 48.2116136293106, 16.373366326669263 48.21285149988685, 16.371000981938394 48.21425521859378))",Legionslager,LL,"Seit dem Ende des 1. Jahrhunderts vor Christus (seit Kaiser Augustus) war das römische Militärwesen in Legionen und Hilfstruppen organisiert. Die Legionen bestanden aus römischen Bürgern, die in insgesamt ca. 30 Legionslagern in den Provinzen für mindestens 20 Jahre ihren Dienst zu versehen hatten. Das etwa 22 Hektar große Lager im römischen Wien (Vindobona) beherbergte vom Ende des 1. Jahrhunderts nach Christus bis ins 3. Jahrhundert nach Christus, wie alle übrigen Legionsstandorte, 6000 Soldaten. Durch die veränderten militärischen und politischen Verhältnisse verwandelte sich das Areal des Legionslagers im 4. Jahrhundert in eine Festungsstadt mit zivilen Bewohnern, ehe es im 5. Jahrhundert aufgelassen wurde.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b7,194579,"POLYGON ((16.383901416022468 48.19337529680905, 16.38479413487424 48.19274195091005, 16.385792894441327 48.1922697022121, 16.387434944649044 48.19147626251035, 16.388621066417024 48.1911222295214, 16.389825527314887 48.191009365609936, 16.39189176273751 48.190689454456816, 16.396023176719105 48.18942812367569, 16.398225282230044 48.18860586259249, 16.398658760511253 48.18867807727259, 16.399394270373737 48.18917521747569, 16.396999395086226 48.19002866577644, 16.390909647015345 48.1919064700899, 16.387647871778658 48.1927771751443, 16.385583458680816 48.193050765852114, 16.383901416022468 48.19337529680905))",Zivilsiedlung (Randbereich),Z1,"Neben den canabae legionis existierte eine weitere größere zivile Siedlung (Ende 1. – 4. Jahrhundert nach Christus),außerhalb des militärischen Einflussbereiches, in der sowohl die einheimische als auch eine aus anderen Regionen des römischen Reiches eingewanderte Bevölkerung lebte. In der Zivilstadt von Vindobona existierten, wie in der Lagervorstadt, im 2. und 3. Jahrhundert nach Christus Manufakturbetriebe, Gaststätten, Thermen, aber auch ein bisher nicht lokalisiertes Forum mit Tempelanlagen.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b6,194577,"POLYGON ((16.334885072417045 48.21655621401912, 16.33486260800876 48.21677085463768, 16.334795669006315 48.21698131289496, 16.334685546846003 48.217183505814475, 16.33453439428826 48.21737347629257, 16.33434514471447 48.21754754599321, 16.334121485243305 48.21770232435595, 16.333867762547 48.217834789550324, 16.333588942480052 48.21794236043904, 16.33329042166589 48.21802295954412, 16.332978014013182 48.218075004068815, 16.332657816102884 48.21809748684615, 16.332336045656533 48.21808996734973, 16.332018974196956 48.21805258968197, 16.331712778966008 48.217986091561485, 16.331423408306932 48.217891759346145, 16.331156500878624 48.21777142801953, 16.33091725105534 48.217627445198616, 16.33071031471368 48.217462608160844, 16.3305397284889 48.21728012784972, 16.330408802136773 48.2170835569065, 16.33032007819372 48.216876726699695, 16.330275291652573 48.216663657377744, 16.33027531618965 48.216448485911, 16.330320150765388 48.216235421120246, 16.330408919695046 48.216028599785304, 16.33053988616254 48.21583204168458, 16.3307105061006 48.21564957766182, 16.3309174686061 48.21548475970912, 16.331156736339995 48.21534079803267, 16.331423653195106 48.21522048912977, 16.33171302503189 48.21512617983746, 16.33201921385821 48.215059704400666, 16.332336272361438 48.21502234851868, 16.332658024602264 48.215014849358965, 16.332978200529556 48.21503735060177, 16.333290583943832 48.2150894114392, 16.333589079724305 48.215170024559946, 16.333867875256082 48.21527760715194, 16.334121574949773 48.21541008183158, 16.334345213671096 48.215564867635386, 16.334534445113245 48.215738933965596, 16.33468558216389 48.21592891748426, 16.33479569111714 48.2161311131045, 16.334862618613386 48.216341572901264, 16.334885072417045 48.21655621401912))",Legionsziegelei,WH,"Die Legionsziegelei dürfte sich im Bereich Steinergasse/ Kalvarienberggasse /St. Bartholomäusplatz befinden. Hier wurden in der Vergangenheit immer wieder römische Ziegelöfen bei Ausgrabungen dokumentiert. Diese Öfen in Hernals, die in einem Gebiet hochwertiger Tonvorkommen angesiedelt wurden, versorgten den unerschöpflichen Bedarf an Baumaterial in Vindobona vom 1. bis zum Ende des 4. Jahrhunderts n. Chr. Alle bekannten in Wien stationierten Legionen produzierten ihren Bedarf im Gebiet des heutigen Hernals.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b5,194578,"POLYGON ((16.41952845539746 48.13064846165099, 16.42237998688452 48.13058152425363, 16.421897761694478 48.132062207101995, 16.420791540883595 48.13239258817867, 16.41945019676599 48.13221528436936, 16.41952845539746 48.13064846165099))",Streusiedlung,UL,"Im Umland von Vindobona ist mit verschiedenen kleinen Siedlungen und Gutshöfen zu rechnen, die die Versorgung der Stadt und des Militärs sicherstellten. In Unterlaa wurde ein Teil einer Siedlung ergraben, die vom Ende des 1. Jh. bis in die 2 Hälfte des 4. Jh. bestanden hat. In der frühen Phase entstanden Pfostenbauten, Grubenhäuser und Zäune. Ab Ende des 2. Jh. oder Anfang des 3. Jh. wurde mit dem Bau von Steingebäuden und Begrenzungsmauern begonnen. Die Verbauungsstruktur ist locker, es gibt drei bis vier gleichwertige Gebäude, mehrere Nebengebäude und Mauerzüge, die Hofareale abgrenzen. Der Gesamtbefund ist wohl als eine Art Streusiedlung anzusprechen.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b4,194580,"POLYGON ((16.385408505544408 48.19668102570486, 16.389205196846298 48.19514545770903, 16.394174160174337 48.19355805143138, 16.399624211472428 48.189618206119256, 16.39965698077778 48.190482897888316, 16.399320646794166 48.19120909913352, 16.398868958489853 48.19176218836522, 16.397472123479783 48.19302568371254, 16.396098658817944 48.19376552705968, 16.39410479526082 48.19464298623152, 16.391306407557295 48.19573466785414, 16.38880681848628 48.19616944934999, 16.385408505544408 48.19668102570486))",Zivilsiedlung (Randbereich),Z2,"Neben den canabae legionis existierte eine weitere größere zivile Siedlung (Ende 1. – 4. Jahrhundert nach Christus),außerhalb des militärischen Einflussbereiches, in der sowohl die einheimische als auch eine aus anderen Regionen des römischen Reiches eingewanderte Bevölkerung lebte. In der Zivilstadt von Vindobona existierten, wie in der Lagervorstadt, im 2. und 3. Jahrhundert nach Christus Manufakturbetriebe, Gaststätten, Thermen, aber auch ein bisher nicht lokalisiertes Forum mit Tempelanlagen.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b3,194581,"POLYGON ((16.36739450213812 48.20519692907296, 16.367154369911365 48.20484369527616, 16.367568737974352 48.20402785215846, 16.368156809442635 48.203680884042825, 16.369853599212178 48.20341202297428, 16.370543911235494 48.202712621914706, 16.37125855844794 48.20316086210577, 16.371540883730724 48.203665754218584, 16.371267409382025 48.204359018043505, 16.36739450213812 48.20519692907296))",Gräberfeld,G5,"Außerhalb der Siedlungsbereiche legten die Römer - meist entlang der Ausfallstraßen - ihre Grabstätten an. Dies geschah zunächst in Form von Brandbestattungen, die oft durch Grabstelen oder bei vermögenden Bürgern durch große Grabbauten gekennzeichnet wurden. Ab dem 3. Jahrhundert nach Christus werden die Brandbestattungen durch Körperbestattungen abgelöst, wobei die Toten neben einfachen Grablegungen in Sarkophagen, Ziegelplatten- oder Steinkistengräbern beerdigt wurden. Die ungefähre Ausdehnung der Gräberfelder wird durch die Schraffuren angegeben.
",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b2,194582,"POLYGON ((16.37059283888178 48.201207014678516, 16.37009795765547 48.20049434942598, 16.370702044306793 48.20006318668351, 16.371760936042318 48.199859958074356, 16.372528303017393 48.19993134879881, 16.372917827343894 48.20028891266738, 16.373163668348106 48.20081022536442, 16.37262025703699 48.201154606057905, 16.37139504746566 48.201250460533565, 16.37059283888178 48.201207014678516))",Gräberfeld,G6,"Außerhalb der Siedlungsbereiche legten die Römer - meist entlang der Ausfallstraßen - ihre Grabstätten an. Dies geschah zunächst in Form von Brandbestattungen, die oft durch Grabstelen oder bei vermögenden Bürgern durch große Grabbauten gekennzeichnet wurden. Ab dem 3. Jahrhundert nach Christus werden die Brandbestattungen durch Körperbestattungen abgelöst, wobei die Toten neben einfachen Grablegungen in Sarkophagen, Ziegelplatten- oder Steinkistengräbern beerdigt wurden. Die ungefähre Ausdehnung der Gräberfelder wird durch die Schraffuren angegeben.
",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b1,194583,"POLYGON ((16.38656818910533 48.20498204012322, 16.386737909540244 48.20452110769499, 16.3873917039359 48.20409914365387, 16.38821939153196 48.20384352587133, 16.388604016993064 48.2039579336716, 16.388654737742172 48.20431490563369, 16.388203652243647 48.204786958413735, 16.387333743967133 48.20518961609396, 16.38670711710451 48.20523431999266, 16.38656818910533 48.20498204012322))",Gräberfeld,G2,"Außerhalb der Siedlungsbereiche legten die Römer - meist entlang der Ausfallstraßen - ihre Grabstätten an. Dies geschah zunächst in Form von Brandbestattungen, die oft durch Grabstelen oder bei vermögenden Bürgern durch große Grabbauten gekennzeichnet wurden. Ab dem 3. Jahrhundert nach Christus werden die Brandbestattungen durch Körperbestattungen abgelöst, wobei die Toten neben einfachen Grablegungen in Sarkophagen, Ziegelplatten- oder Steinkistengräbern beerdigt wurden. Die ungefähre Ausdehnung der Gräberfelder wird durch die Schraffuren angegeben.
",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39b0,194586,"POLYGON ((16.339094090591498 48.16149280552605, 16.33816822863108 48.161092021523395, 16.33741936494776 48.16040884772713, 16.337242353618137 48.159415944743884, 16.337827764401382 48.15856878699043, 16.33944788835733 48.1583410234028, 16.341068043388674 48.15858691399026, 16.34282440926523 48.15918802711089, 16.34387290110115 48.16020818779606, 16.34425428298834 48.16120106617321, 16.343982042975394 48.161665651642224, 16.343001773206925 48.16192077317182, 16.341395141993882 48.16201194200697, 16.340115267394356 48.16182070612957, 16.339094090591498 48.16149280552605))",Gräberfeld,G4,"Außerhalb der Siedlungsbereiche legten die Römer - meist entlang der Ausfallstraßen - ihre Grabstätten an. Dies geschah zunächst in Form von Brandbestattungen, die oft durch Grabstelen oder bei vermögenden Bürgern durch große Grabbauten gekennzeichnet wurden. Ab dem 3. Jahrhundert nach Christus werden die Brandbestattungen durch Körperbestattungen abgelöst, wobei die Toten neben einfachen Grablegungen in Sarkophagen, Ziegelplatten- oder Steinkistengräbern beerdigt wurden. Die ungefähre Ausdehnung der Gräberfelder wird durch die Schraffuren angegeben.
",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39af,194587,"POLYGON ((16.336450740343505 48.15622519007618, 16.33598065913466 48.156644566036825, 16.33551057089893 48.15701151809663, 16.334942537336786 48.15707704779225, 16.334119896665193 48.15691977047748, 16.33319240561749 48.1565677976564, 16.332326357324927 48.155960679407315, 16.331790257987308 48.15549154276363, 16.331130445669757 48.1549120144534, 16.33075933340869 48.154332505151885, 16.33075937087421 48.15397376222074, 16.331048097692015 48.15353225801668, 16.331419283275697 48.153283914700786, 16.332285350114617 48.15289761249905, 16.333068900164932 48.152676877356754, 16.33422360790799 48.15256651849585, 16.335295826255248 48.15270450663694, 16.33620308842802 48.15292527737311, 16.337292901239113 48.15315848598024, 16.337625859319576 48.153433704291814, 16.33770421572384 48.153892397809635, 16.337508381121385 48.15450836075754, 16.337234185648416 48.15522916801192, 16.336901229963935 48.15575339033569, 16.336450740343505 48.15622519007618))",Straßenstation,IN,"Straßensiedlungen sind kleine Weiler, die sich entlang der großen Ausfallsstraßen von Städten gebildet haben. In Inzersdorf, an der Straße von Vindobona gegen Süden nach Scarbantia, wurden die Überreste zweier Wohnhäuser und einiger Bestattungen entdeckt, die wohl Teil einer solchen Siedlung waren. Möglicher Weise lebten hier Legionsveteranen, die nach dem Ausscheiden aus der Armee dieser noch weitere fünf Jahre angehörten, aber als Abfindung ein Stück Land erhielten.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39ae,194588,"POLYGON ((16.390768532013194 48.181458534436224, 16.390429668334086 48.181367755121265, 16.390197048339363 48.18125911822868, 16.38992680758044 48.1810514376846, 16.38981409097987 48.18090872232551, 16.389740674898945 48.18075983713987, 16.38970123160482 48.18053801869612, 16.389738791104737 48.180320175344065, 16.389938453777972 48.18001135229573, 16.390216711318747 48.17980450253752, 16.390671121426625 48.17963546628049, 16.391051699561405 48.179587252064145, 16.39134177442183 48.17959728450085, 16.391692746247116 48.1796654732145, 16.392041166806507 48.179810374646344, 16.3922853301539 48.17998832228024, 16.392456600747877 48.180205174015896, 16.392536315134183 48.1804257576853, 16.39252992482115 48.180680557967236, 16.392437314498952 48.1809022962981, 16.392245137613287 48.181122572321, 16.39187940735198 48.18134330103125, 16.391559305151194 48.18144295726968, 16.39112469268936 48.1814886629112, 16.390768532013194 48.181458534436224))",Gräberfeld,G7,"Außerhalb der Siedlungsbereiche legten die Römer - meist entlang der Ausfallstraßen - ihre Grabstätten an. Dies geschah zunächst in Form von Brandbestattungen, die oft durch Grabstelen oder bei vermögenden Bürgern durch große Grabbauten gekennzeichnet wurden. Ab dem 3. Jahrhundert nach Christus werden die Brandbestattungen durch Körperbestattungen abgelöst, wobei die Toten neben einfachen Grablegungen in Sarkophagen, Ziegelplatten- oder Steinkistengräbern beerdigt wurden. Die ungefähre Ausdehnung der Gräberfelder wird durch die Schraffuren angegeben.",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39ad,194584,"POLYGON ((16.32569241803083 48.220413696458586, 16.325658863038353 48.220372756356774, 16.32564926531189 48.220318787283226, 16.325663812975005 48.220252841465204, 16.325702223056044 48.22017619590201, 16.325763741498125 48.22009035236603, 16.325847170099248 48.219996974454794, 16.325950906898782 48.219897887598385, 16.32607289237603 48.21979500711338, 16.326210797865304 48.21969035621104, 16.32636190447341 48.21958594908027, 16.32652327802874 48.219483826880854, 16.326691796017496 48.219385976811076, 16.326864161048196 48.21929430513296, 16.32703700851567 48.219210601210804, 16.327207000806286 48.21913648356026, 16.32737081383158 48.219073399846806, 16.32752527159765 48.219022581928364, 16.327667346197792 48.21898500987926, 16.327794292369525 48.21896142098923, 16.32790362057086 48.218952282777046, 16.327993218090473 48.218957748027954, 16.32806133556756 48.21897773572642, 16.32810665428442 48.219011850117525, 16.328128286157643 48.21905941667595, 16.328125814103824 48.219119527072166, 16.32809927859412 48.21919099420433, 16.328049191107223 48.21927243313807, 16.327976547597896 48.21936226110924, 16.327882734303095 48.219458733492864, 16.327769608497466 48.219559961799405, 16.327639350464732 48.219663985614645, 16.3274944904236 48.21976878159986, 16.327337868160438 48.21987229946706, 16.32717252536682 48.21997252492814, 16.327001665264575 48.220067515668575, 16.326828639145397 48.220155419335704, 16.32665678486875 48.220234518493825, 16.326489467217172 48.22030328458649, 16.326329943310114 48.220360377924735, 16.326181322213458 48.22040467466031, 16.32604647071011 48.22043532972634, 16.32592804020982 48.22045173186921, 16.32582833214575 48.22045357557717, 16.325749271058452 48.220440807113555, 16.32569241803083 48.220413696458586))",Gräberfeld,G1,"Außerhalb der Siedlungsbereiche legten die Römer - meist entlang der Ausfallstraßen - ihre Grabstätten an. Dies geschah zunächst in Form von Brandbestattungen, die oft durch Grabstelen oder bei vermögenden Bürgern durch große Grabbauten gekennzeichnet wurden. Ab dem 3. Jahrhundert nach Christus werden die Brandbestattungen durch Körperbestattungen abgelöst, wobei die Toten neben einfachen Grablegungen in Sarkophagen, Ziegelplatten- oder Steinkistengräbern beerdigt wurden. Die ungefähre Ausdehnung der Gräberfelder wird durch die Schraffuren angegeben.
",
ARCHAEOSDLGOGD.fid-5ce9cef7_1807f4d0057_-39ac,194585,"POLYGON ((16.339666624036948 48.215323224600375, 16.33970823646396 48.21540281321047, 16.33970906380151 48.21549613571024, 16.339669105702118 48.215601366478616, 16.339589142220674 48.21571645499755, 16.33947073384321 48.21583916182882, 16.33931618115009 48.21596710358939, 16.33912847102251 48.21609778893691, 16.338911290131172 48.21622867254191, 16.338668836573163 48.21635720906723, 16.338405860262373 48.216480889154525, 16.338127447640094 48.216597311388796, 16.337839035136085 48.21670420928975, 16.337546234230015 48.216799496289816, 16.337254750700765 48.21688132869305, 16.336970236583237 48.21694811467151, 16.3366982632308 48.21699854124194, 16.336444092523283 48.21703162822016, 16.336212690293465 48.21704674619666, 16.336008551360294 48.21704358055171, 16.33583565913329 48.21702221237967, 16.33569736448109 48.21698305552147, 16.335596372261456 48.21692685655031, 16.33553464711816 48.21685472173861, 16.335513386570778 48.21676805409569, 16.33553299411251 48.21666853537503, 16.335593119598325 48.21655811707936, 16.335692551617008 48.21643893052993, 16.335829378998763 48.21631329586667, 16.336000937019186 48.2161836770915, 16.33620388816896 48.216052574162624, 16.336434276006678 48.21592255898157, 16.33668760592008 48.215796149503646, 16.336958966249423 48.21567580975194, 16.337243055207495 48.21556387788472, 16.3375343692682 48.21546253023193, 16.337827216613718 48.21537375432239, 16.338115905504985 48.21529926794634, 16.338394824996524 48.21524051915285, 16.33865853910214 48.21519865027059, 16.338901907871612 48.21517448890389, 16.339120195007922 48.21516848496576, 16.339309162036674 48.21518077361454, 16.339465135560758 48.215211112284585, 16.339585074525985 48.215258907649506, 16.339666624036948 48.215323224600375))",Gräberfeld,G3,"Außerhalb der Siedlungsbereiche legten die Römer - meist entlang der Ausfallstraßen - ihre Grabstätten an. Dies geschah zunächst in Form von Brandbestattungen, die oft durch Grabstelen oder bei vermögenden Bürgern durch große Grabbauten gekennzeichnet wurden. Ab dem 3. Jahrhundert nach Christus werden die Brandbestattungen durch Körperbestattungen abgelöst, wobei die Toten neben einfachen Grablegungen in Sarkophagen, Ziegelplatten- oder Steinkistengräbern beerdigt wurden. Die ungefähre Ausdehnung der Gräberfelder wird durch die Schraffuren angegeben.
",
