FID,OBJECTID,SHAPE,NAME,KATEGORIE,BESCHREIBUNG,SICHTBAR,SE_ANNO_CAD_DATA
BURGSCHLOSSOGD.1,1,POINT (16.4734647887782 48.15973704622345),Ebersdorf,Burg-Schloss,"1269 ist erstmals von der Burg Ebersdorf die Rede, die bis 1499 Stammsitz der gleichnamigen Adelsfamilie war. In diesem Jahr kommt sie an die Habsburger, die sie zum Jagdschloss umbauen. Die ausgedehnte mehrhöfige Anlage beherbergt heute die Justizanstalt Wien-Simmering. Mehrjährige archäologische und bauhistorische Untersuchungen förderten neben Bauteilen des Hoch- und Spätmittelalters auch Hinweise zur komplexen neuzeitlichen Baugeschichte zutage.",ja,
BURGSCHLOSSOGD.2,2,POINT (16.331514614896385 48.21764559204467),Als,Nicht mehr erhaltene Wehranlage/Adelssitz/Burgstelle,"Um 1130 erscheint in einer Klosterneuburger Tradition ""Opold de alsa"", mit ihm der erste Hinweis auf eine hier ansässige, bis ins 13. Jh. belegbare Adelsfamilie. Ihr Sitz ist verschollen, Nachfolger war ein im Bereich des heutigen Bartholomäusplatzes, nördl. der heutigen Pfarrkirche (""Kalvarienbergkirche"") gelegenes Schloss, auf dem im 16. Jh. die protestantischen Geyer und Jörger saßen und das im Zuge der Urbanisierung des alten Ortskernes ebenfalls verschwunden ist.",nein,
BURGSCHLOSSOGD.3,3,POINT (16.23410648205213 48.20172428942786),Auhof,Schloss,"Ca. 1195 erscheint urk. ein ""Vlricus de Haviwa"", der einer hier sesshaften Adelsfamilie angehörte, der auch noch der 1285 genannte ""Wolfkerus de Owe"" zugeschrieben wird. Im Spätmittelalter ist der Auhof in den Händen verschiedener Ritterfamilien, im 16. Jh. wird er landesfürstlich und Sitz des Forstmeisters. Heute stellt sich der Auhof als reizvolles Schlösschen an der Westeinfahrt dar, das zur Forstverwaltung Lainz der MA 49 gehört und keinerlei mittelalterlichen Reste erkennen lässt.",ja,
BURGSCHLOSSOGD.4,4,POINT (16.372863384511273 48.21161436633479),Berghof,Fraglicher Sitz,"Aufgrund einer legendenhaften Erwähnung im sog. Fürstenbuch Jan Enikels (um 1280) sah die Wiener Stadthistorik den Berghof lange Zeit als befestigtes Zentrum der frühmittelalterlichen Restsiedlung. Die Quellen des späten Mittelalters verweisen hingegen auf überwiegend wirtschaftliche Funktionen hin, insbesondere lässt der Name auf Weinwirtschaft, auf einen einstigen Lesehof schließen, der heute aufgrund der gründerzeitlichen Überbauung verschwunden ist.",nein,
BURGSCHLOSSOGD.5,5,POINT (16.3066058714178 48.14740452871503),Erlaa,Schloss,"In einer zu ca. 1114 datierten Tradition erscheint ein ""Heinricus de Erila"", eine gleichnamige Adelsfamilie ist bis um 1300 in Urkunden nachweisbar. Möglicherweise steht das heutige Schloss auf dem Platz des mittelalterlichen Sitzes. Es bestand im 17. Jh. und wurde im 18. Jh. unter den Seillern und Starhemberg umgebaut, letztere schufen auch den französischen Park.",ja,
BURGSCHLOSSOGD.6,6,POINT (16.5227601099389 48.21479356369342),Eßling,Schloss,"Mit ""Chvnradus de Eslarn"" tritt 1286 eine hier ansässige Adelsfamilie in die Geschichte, deren Mitglieder im 14. und 15. Jh. zu den Wiener Ratsbürgern gehörten. 1672 bestand ein neues Schloss, das im 18. Jh. unter den Kinsky umgebaut wurde und 1760 an die Habsburger kam. Die Revitalisierung erfolgte ab 1988.",ja,
BURGSCHLOSSOGD.7,7,POINT (16.339604911379872 48.257440426705436),Grinzing,Nicht lokalisierter Sitz,"Um 1120 tritt mit ""Weginwardus (und) Wicpoto de Grincing"" eine Adelsfamilie auf, die danach mehrfach in Urkunden des 12. Jhs. begegnet. Als Sitz der Grinzinger vermutet die Ortshistorik den im Ortskern unweit der Pfarrkirche gelegenen ""Trummelhof"", der aus einem römischen Wachtturm entstanden sein soll. Da dies weder durch Schriftquellen, noch durch den Baubefund belegbar ist, lag er wohl an anderer Stelle.",nein,
BURGSCHLOSSOGD.8,8,POINT (16.348369490670027 48.18981099583693),Gumpendorf,Nicht mehr erhaltene Wehranlage/Adelssitz/Burgstelle,"1130/40 begegnet ""Herbort de Gumpentorf"" in einer Klosterneuburger Tradition. Nachfolger der Gumpendorfer sind bis E. d. 13. Jhs. die verwandten Schwarzenauer. Als Standort des abgekommenen Sitzes bietet sich der Bereich der alten Pfarrkirche Hl. Ägidius, die auf einer hausbergartigen Erdsubstruktion (anstelle eines angeblichen römischen ""Wachtturmes"") stand und im 18. Jh. von der heutigen Kirche ebgelöst wurde. Das heutige Gumpendorfer Schloss (""Amerlingschlössl"") ist hingegen Teil der neuzeitlichen Herrschaftsstrukturen.",nein,
BURGSCHLOSSOGD.9,9,POINT (16.21675184351425 48.212817305480726),Hadersdorf I,Burgstall,"1130/40 erscheinen ""Gerunc et Bertolt de Hedrichesdorf"". Die Hadersdorfer sind bis ins frühe 13. Jh. nachweisbar. Ihr Sitz stand auf dem Vorbuchberg, von der hausbergartigen Anlage sind spätestens nach Anlage des heutigen Wasserbehälters nur noch wenige Spuren erhalten. 1530 ist von einem ""öden Sycz, vnnd Purckhstall daselbst"" die Rede, woraus wohl auf die Existenz eines vorübergehend (während des Türkensturmes) ödgefallenen Nachfolgebaues geschlossen werden kann. An seiner Stelle befindet sich wohl das heutige, von Park und Teich umgebene Schloss Laudon.",ja,
BURGSCHLOSSOGD.10,10,POINT (16.359171919186423 48.255099952959156),Heiligenstadt,"Burg, stark umgebaut","Um 1120 erscheint ein ""Isi de Sancto Michahele"" in einer Klosterneuburger Tradition, den heutigen Ortsnamen führt ein um 1190 genannter ""Chunradus de Sancto Loco"" (Heilige Stätte). Nach dem Ort benannte Personen erscheinen noch im 15. Jh. Die urspr. Burg befand sich wohl im Bereich des heutigen Pfarrhofes, der mitsamt seinen Nebengebäuden zahlreiche mittelalterliche Baudetails aufweist. Davor erhebt sich die Jakobskirche (urspr. wohl St. Michael), ein romanischer Bau, der wahrscheinlich als adelige Eigenkirche entstand.",nein,
BURGSCHLOSSOGD.11,11,POINT (16.365769650664856 48.20680504201864),Hofburg,Schloss,"Kern des Komplexes war ein Vierturmkastell, dessen Errichtung von der Forschung Hzg. Leopold VI., Hzg. Friedrich II. oder dem Böhmenkönig Ottokar II. zugeschrieben wurde und von dem wesentliche Bauteile im Bereich des sog. Schweizerhofes erhalten sind. Bedeutende Erweiterungen zwischen dem 13. Jh. und dem frühen 20. Jh. schufen den heutigen, ungewöhnlich ausgedehnten Bau, der bis 1918 Residenz des österreichischen Kaiserhauses war.",ja,
BURGSCHLOSSOGD.12,12,POINT (16.257224111721403 48.20169095486827),Hütteldorf,Nicht mehr erhaltene Wehranlage/Adelssitz/Burgstelle,"1156/71 erscheint ein ""Marquard de Utendorf"", der vermutlich der erste nachweisbare Hütteldorfer ist. Die Familie begegnet bis um 1300 in Urkunden. Ihre frühzeitig abgekommene Burg stand vermutlich im Bereich der alten Hütteldorfer Pfarrkirche, die aus der einstigen Burgkapelle oder einer Eigenkirche entstanden sein könnte. Reste von dieser sowie zahlreiche Bestattungen wurden im Jahr 2000 anlässlich einer archäologischen Untersuchung im Vorfeld der Verbauung des Areals aufgefunden.",nein,
BURGSCHLOSSOGD.13,13,POINT (16.347033209695578 48.149794256259284),Inzersdorf,Nicht mehr erhaltene Wehranlage/Adelssitz/Burgstelle,"Der 1168/86 genannte ""Heinricus de Imceinsdorf"" ist vermutlich (nach tlw. Verwechslungen mit Inzersdorf an der Traisen) der erste hierher gehörige Inzersdorfer. Noch im 13. Jh. nennen sich Personen nach dem Ort, danach gelangt die Herrschaft in die Hände anderer Adelsfamilien. Die ehem. Burg, die sich westl. der Pfarrkirche Hl. Nikolaus befand, wurde im 18. Jh. zum Schloss umgebaut und nach 1960 anlässlich der Verbauung des Areals abgetragen.",nein,
BURGSCHLOSSOGD.14,14,POINT (16.354802268892318 48.27442698436638),Kahlenbergerdorf,Burgruine,"1110/20 nennt eine Klosterneuburger Tradition ""Sarlo de Chalwenperge"". Genannte von Kahlenberg sind bis nach 1300 belegt, doch könnte es sich auch um Mitglieder anderer Adelsfamilien handeln, die das Burggrafenamt auf dem Leopoldsberg (früher Kahlenberg) ausübten. Von der einstigen Burg der Kahlenberger haben sich Mauerreste (eines Turmes?) westl. der Pfarrkirche Hl. Georg erhalten. Die Kirche selbst integriert einen romanischen Apsidensaal des 12. Jhs. und darf wohl als urspr. Eigenkirche der Kahlenberger gesehen werden.",ja,
BURGSCHLOSSOGD.15,15,POINT (16.242357914472514 48.13909620930752),Kalksburg,Burgstall,"Personen, die sich nach Kalksburg nennen, sind zumindest ab dem 13. Jh. bezeugt. Im 14. Jh. gelangte die Herrschaft in die Hände anderer Adeliger, 1463 wurde die Burg während des Bürgerkrieges zerstört und blieb öde. In einen Park bzw. in Gärten einbezogene Erdsubstruktionen auf einem Geländesporn oberhalb des Dorfkernes sind die einzigen erhaltenen Reste.",ja,
BURGSCHLOSSOGD.16,16,POINT (16.346773852985038 48.278205115243395),Leopoldsberg,"Burg, stark umgebaut","Über die Frühzeit der landesfürstlichen Burg liegen nur spärliche Nachrichten vor, sodass die Zeit ihrer Gründung unklar ist. Architekturfragmente im Bezirksmuseum Döbling datieren stilistisch in das 2. V. d. 13. Jhs. Im heutigen, neuzeitlich geprägten Gebäudekomplex sind nur spärliche hochmittelalterliche Reste erhalten, der überwiegende Bestand stammt von einem spätmittelalterlichen Neubau. Die Burg wurde anlässlich der ersten Türkenbelagerung durch kaiserliche Truppen zerstört, 1557 wurden baufällige Teile gesprengt. 1679 legte K. Leopold I. den Grundstein zur heutigen Kirche, seit 1683 trägt der Berg (urspr. Kahlenberg) den Namen Leopoldsberg.",ja,
BURGSCHLOSSOGD.17,17,POINT (16.41115617675599 48.30292112765971),Stammersdorf,Nicht mehr erhaltene Wehranlage/Adelssitz/Burgstelle,"Um 1145 erscheint ein ""Vlricus de Stueumarstorf"", dessen Nachkommen bis in das 13. Jh. nachweisbar sind. Vom Sitz der Stammersdorfer haben sich keine sichtbaren Reste erhalten, er stand wohl im unmittelbaren Bereich der Stammersdorfer Pfarrkirche.",nein,
BURGSCHLOSSOGD.18,18,POINT (16.260465488627172 48.178823962842486),Gemeindeberg,Burgstall,"Urkundliche Nachrichten, die auf eine hier sitzende Adelsfamilie schließen lassen, fehlen. Auf der Höhe des Gemeindeberges, dessen Umfeld bereits prähistorisch besiedelt war, finden sich jedoch stark überprägte Geländeformationen, die auf eine hausbergartige Anlage schließen lassen.",ja,
BURGSCHLOSSOGD.19,19,POINT (16.261520737416536 48.1929440647501),Hacking II,Nicht mehr erhaltene Wehranlage/Adelssitz/Burgstelle,"Im Zuge einer Siedlungsverlagerung entstand im späten Mittelalter flussabwärts der alten Siedlung (Oberhacking) ein neuer Sitz, der 1489 anlässlich einer Belehnung als ""Vessten Hackhing"" erscheint. Als landesfürstliches Lehen ist sie Besitz zahlreicher Adeliger. Der später zum Schloss gewandelte Bau wurde 1957 abgetragen, der Hackinger Schlosspark bewahrt seinen einstigen Standort.",nein,
BURGSCHLOSSOGD.20,20,POINT (16.28155948658338 48.133734334567606),Liesing,Schloss,"Ab ca. 1180 erscheinen mehrere nach Liesing benannte Personen. Seit dem 14. Jh. ist der Besitz von den Landesfürsten bzw. den Passauer Bischöfen an verschiedene Adelige verliehen. Ausbauten erfolgten verm. im 16. Jh., wovon die rustizierte, für Zugbrücken eingerichtete Toranlage kündet, sowie im 18. Jh. 1876 kam das Schloss, das seine Funktion als Herrschaftssitz verloren hatte, an die Stadt Wien, heute ist der stark überformte Bau als Pflegeheim in Verwendung.",ja,
BURGSCHLOSSOGD.21,21,POINT (16.26370287099571 48.15251168798351),Mauer,Nicht mehr erhaltene Wehranlage/Adelssitz/Burgstelle,"1210 erscheinen ""Chunradus et Albertus (...) de Muer"". 1341 wird das ""haus (=Burg) datz dem Gereutte in der Maur"" genannt. Auch 1405, 1414 und 1441 sind eindeutige urk. Hinweise auf den Bestand der Burg (""vest"", ""haws"") vorhanden. 1672 zeigte sie sich bereits als Festes Schloss. Nach 1683 erneuert, kam der Bau, der bis 1773 dem Jseuitenorden gehörte, 1777 an das Militär, das hier eine Garnison einrichtete. 1895 wurde der Bau komplett abgetragen.",nein,
BURGSCHLOSSOGD.22,22,POINT (16.25239368375708 48.19764124424658),Hacking I,Burgstall,"1156/1171 ist ""Gerung de Hakein"" als Zeuge genannt, ihm folgt bis in das 13. Jh. eine Reihe weiterer, nach Hacking benannter Personen. Quellen des 14. Jhs. dürften sich bereits auf den flussabwärts verlagerten Sitz im Bereich des Hackinger Schlossparks beziehen. Vom alten Sitz sind nahe des Nikolaitores des Lainzer Tiergartens Erdsubstruktionen erhalten. Darauf erhebt sich die Nikolaikapelle, ein romanischer Apsidensaal des 12. Jhs., der im 13. Jh. ausgebaut wurde. Die am Fuß gelegene Nikolaiwiese war die zugehörige Rodungsinsel und Standort der Siedlung.",ja,
BURGSCHLOSSOGD.23,23,POINT (16.265633681026447 48.18863923721667),Ober St. Veit,Schloss,"Mit ""Albertus et Ernst de s. vito"" begegnet ca. 1195 eine nach dem Ort benannte Familie, die auch im 13. Jh. in Urkunden präsent ist. 1365 schenkte Hzg. Rudolf IV. die ""vest zu St. Veyt auf der Wienn..."" dem Wiener Domkapitel. 1650/54 erfolgte der Umbau zu Schloss, das noch heute (mit kurzer Unterbrechung 1762-1779) Besitz der Erzdiözese Wien ist. Die im Vorfeld gelegene, später barockisierte Pfarrkirche könnte auf die einstige Eigenkirche des 12. Jhs. zurückgehen.",ja,
BURGSCHLOSSOGD.24,24,POINT (16.23642932201064 48.23086742041781),Hadersdorf II,Fraglicher Sitz,"Urkundliche Nachrichten zu dieser Örtlichkeit fehlen, wodurch fraglich ist, ob es sich um einen Sitz handelte. Der Platz liegt auf einer bewaldeten Höhe oberhalb der Spitalwiese am rechten Ufer des Halterbaches, lässt aber nur schwach ausgeprägte Reste von Abschnittswällen erkennen. Am West-Fuß finden sich ausgeprägte Altwegtrassen.",ja,
BURGSCHLOSSOGD.25,25,POINT (16.305904754553215 48.24281363808996),Pötzleinsdorf,Nicht mehr erhaltene Wehranlage/Adelssitz/Burgstelle,"Ca. 1120/35 tritt ""Starfrid de Pezilinesdorf"" urk. in Erscheinung, die Familie dürfte aber noch im 12. Jh. erloschen sein. Vom einstigen Sitz finden sich keine Spuren mehr. Das heutige, eine Schule beherbergende Schloss sowie das talwärts gelegene Geymüllerschlössl gehören zu den neuzeitlichen Herrschaftsstrukturen, die ab ca. 1800 durch Frh. Geymüller erneuert bzw. geschaffen wurden. Zu ihnen ist auch der Pötzleinsdorfer Schlosspark zu zählen, den Geymüller ab 1799 zu einem Landschaftspark im englischen Stil umgestalten ließ",nein,
BURGSCHLOSSOGD.26,26,POINT (16.25568549570961 48.13132707500395),Rodaun,Schloss,"1170/90 ist ""Rotberto de radune"" als Zeuge einer Urkunde genannt. Weitere Rodauner erscheinen bis in das 14. Jh., 1398 ist von der ""vest Radaun"" die Rede. Bauteile von dieser sind im heutigen Bau erhalten, der sich sehr unregelmäßig und von Umbauten des 16.-20. Jhs. geprägt zeigt. Der von Park und ehem. Wirtschaftsstrukturen umgebene Bau beherbergt heute einen Schulbetrieb. Die auf einer Terrasse im Vorfeld gelegene barocke Bergkirche könnte auf einen mittelalterlichen Vorgängerbau (Burgkapelle) zurückgehen.",ja,
BURGSCHLOSSOGD.27,27,POINT (16.359063883666735 48.254425488543205),Berghof,Ansitz,"In Heiligenstadt waren im Spätmittelalter mehrere kleinadelige Familien ansässig bzw. begütert. Zu einer dieser gehörte der um M. d. 14. mehrfach genannte ""Nychlas in dem Perhhof ze der heiligenstat"". Sein Sitz ist mit dem südl. der Kirche gelegenen Komplex identisch, der seit kurzer Zeit als ""Pfarrwirt"" bekannt ist. Der aufgrund seines Namens urspr. als Lesehof (gleichzeitig als Sitz) fungierende, dem 14. Jh. entstammende Bau ist zur Gänze erhalten und wurde nur gering barock verändert.",ja,
BURGSCHLOSSOGD.28,28,POINT (16.376743823834268 48.21112128510202),Steyrerhof,Ansitz stark umgebaut,"Der Name des Hofes stammt von Ulrich von Steyr, der ihn 1421 seinen Nachkommen hinterlässt. Noch im 15. Jh. gelangt der Hof in andere Hände und wurde später wiederholt umgestaltet. Die zur Griechengasse gewandte Fassade wurde im Vorfeld von eingreifenden Adaptierungsarbeiten in den 1980er-Jahren freigelegt und restauriert. Die bemerkenswerte, für die Innere Stadt in ihrer (wiederhergestellten) Form singuläre Front zeigt, dass der Bau urspr. aus mehreren, z.T. turmartigen Einzelgebäuden bestand. Die stark ergänzten architektonischen Details reichen vom späten 13. Jh. bis ins 18. Jh.",ja,
